ID,Labeled Data,Label,Created By,Project Name,Created At,Seconds to Label,External ID,Agreement,Dataset Name,Reviews,View Label
cjmadbcmdedlt07288szjxqg6,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01297.jpg?alt=media&token=def5ca9c-ac5e-4e3c-a340-5f983e686d86,"{""Cube"":[{""geometry"":[{""x"":67,""y"":54},{""x"":67,""y"":2},{""x"":182,""y"":2},{""x"":182,""y"":54}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435356000,3.18,01297.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadbcmdedlt07288szjxqg6
cjmadbgbaedn90728jqdas4tv,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01316.jpg?alt=media&token=c55138b3-3d15-4a03-b210-6bd77a18cc56,"{""Cube"":[{""geometry"":[{""x"":56,""y"":111},{""x"":56,""y"":0},{""x"":223,""y"":0},{""x"":223,""y"":111}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435360000,4.745,01316.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadbgbaedn90728jqdas4tv
cjmadbjgf4ui40780m74xvs8k,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01317.jpg?alt=media&token=6a4a4a77-4839-4d53-bb36-d2fff8a57265,"{""Cube"":[{""geometry"":[{""x"":87,""y"":136},{""x"":87,""y"":6},{""x"":229,""y"":6},{""x"":229,""y"":136}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435364000,4.028,01317.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadbjgf4ui40780m74xvs8k
cjmadblp9edqg0728zwjdjoam,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01318.jpg?alt=media&token=c99b46c7-443b-450a-96d9-cf313761abd6,"{""Cube"":[{""geometry"":[{""x"":141,""y"":88},{""x"":141,""y"":1},{""x"":249,""y"":1},{""x"":249,""y"":88}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435367000,2.941,01318.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadblp9edqg0728zwjdjoam
cjmadbo6q4ulp078000phwb8n,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01330.jpg?alt=media&token=fd5bc7d3-dd5b-4839-bd5e-cd686f0c1a19,"{""Cube"":[{""geometry"":[{""x"":187,""y"":38},{""x"":187,""y"":0},{""x"":252,""y"":0},{""x"":252,""y"":38}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435371000,3.182,01330.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadbo6q4ulp078000phwb8n
cjmadbs0v4uo707808cpd1r4w,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01331.jpg?alt=media&token=35358ddd-aa69-4794-873b-b023553c4669,"{""Cube"":[{""geometry"":[{""x"":222,""y"":3},{""x"":222,""y"":56},{""x"":284,""y"":56},{""x"":284,""y"":3}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435376000,4.978,01331.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadbs0v4uo707808cpd1r4w
cjmadbvn54uqc0780w9q4gfl8,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01534.jpg?alt=media&token=33e27f48-8207-44e8-bcf5-227644a60c5a,"{""Cube"":[{""geometry"":[{""x"":51,""y"":91},{""x"":51,""y"":0},{""x"":219,""y"":0},{""x"":219,""y"":91}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435380000,4.644,01534.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadbvn54uqc0780w9q4gfl8
cjmadbxwi4uss0780ka5sbbm5,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01333.jpg?alt=media&token=6e65f523-33ad-43b4-8910-57b2eabc516a,"{""Cube"":[{""geometry"":[{""x"":168,""y"":41},{""x"":168,""y"":0},{""x"":232,""y"":0},{""x"":232,""y"":41}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435383000,2.894,01333.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadbxwi4uss0780ka5sbbm5
cjmadc7kdee000728p31rh56d,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01342.jpg?alt=media&token=fc7b7f66-dfb5-4278-91c6-e047b2f90ba3,"{""Cube"":[{""geometry"":[{""x"":55,""y"":2},{""x"":55,""y"":63},{""x"":124,""y"":63},{""x"":124,""y"":2}]},{""geometry"":[{""x"":602,""y"":141},{""x"":602,""y"":227},{""x"":640,""y"":227},{""x"":640,""y"":141}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435396000,12.545,01342.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadc7kdee000728p31rh56d
cjmadcc7wee1w0728db7jn1mp,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01407.jpg?alt=media&token=c28c16d3-4d9d-4408-9800-545865196c26,"{""Cube"":[{""geometry"":[{""x"":175,""y"":106},{""x"":175,""y"":3},{""x"":319,""y"":3},{""x"":319,""y"":106}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435402000,5.954,01407.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadcc7wee1w0728db7jn1mp
cjmadcepm4uyv0780bfmfgphg,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01408.jpg?alt=media&token=6d935b9a-a224-4f67-83df-fb2385bb6023,"{""Cube"":[{""geometry"":[{""x"":118,""y"":105},{""x"":118,""y"":0},{""x"":276,""y"":0},{""x"":276,""y"":105}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435405000,3.269,01408.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadcepm4uyv0780bfmfgphg
cjmadcgv1ee3w0728snvw1pdn,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01409.jpg?alt=media&token=8709d66d-632c-428f-ba51-9e4b28ffa53e,"{""Cube"":[{""geometry"":[{""x"":162,""y"":117},{""x"":162,""y"":0},{""x"":319,""y"":0},{""x"":319,""y"":117}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435408000,2.779,01409.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadcgv1ee3w0728snvw1pdn
cjmadck1tee56072822l9nlk3,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01410.jpg?alt=media&token=b216a538-6dd3-4d2c-927c-a28ea6ee717e,"{""Cube"":[{""geometry"":[{""x"":152,""y"":107},{""x"":152,""y"":0},{""x"":300,""y"":0},{""x"":300,""y"":107}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435412000,4.073,01410.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadck1tee56072822l9nlk3
cjmadcmyx4v2007800xqmxaro,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01411.jpg?alt=media&token=e8056be2-1967-4a30-aaf4-43fe5c9d0e5e,"{""Cube"":[{""geometry"":[{""x"":173,""y"":122},{""x"":173,""y"":3},{""x"":313,""y"":3},{""x"":313,""y"":122}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435416000,3.793,01411.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadcmyx4v2007800xqmxaro
cjmadcpj64v3d0780wjn8y8as,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01412.jpg?alt=media&token=d712edba-ec2f-4865-bb38-229c1a1618ff,"{""Cube"":[{""geometry"":[{""x"":141,""y"":95},{""x"":141,""y"":1},{""x"":267,""y"":1},{""x"":267,""y"":95}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435419000,3.28,01412.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadcpj64v3d0780wjn8y8as
cjmadcsgaee800728fw56c5d7,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01413.jpg?alt=media&token=5debe6ab-b887-4c7f-befd-d594b6cb1d49,"{""Cube"":[{""geometry"":[{""x"":175,""y"":90},{""x"":175,""y"":0},{""x"":293,""y"":0},{""x"":293,""y"":90}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435423000,3.607,01413.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadcsgaee800728fw56c5d7
cjmadcv9cee9l072853ydlkur,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01414.jpg?alt=media&token=8d5e1bb5-7f57-4ae0-9870-599bcdbfa7cf,"{""Cube"":[{""geometry"":[{""x"":144,""y"":85},{""x"":144,""y"":2},{""x"":254,""y"":2},{""x"":254,""y"":85}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435426000,3.712,01414.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadcv9cee9l072853ydlkur
cjmadd7f54vch0780g7u1wmmc,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01454.jpg?alt=media&token=73f997d5-52a3-42b0-9925-8dfb164b6598,"{""Cube"":[{""geometry"":[{""x"":51,""y"":0},{""x"":51,""y"":120},{""x"":223,""y"":120},{""x"":223,""y"":0}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435442000,15.582,01454.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadd7f54vch0780g7u1wmmc
cjmaddamu4vfe0780sjm28sl9,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01475.jpg?alt=media&token=c4709875-76e4-4446-b54b-b41a88e571bd,"{""Cube"":[{""geometry"":[{""x"":67,""y"":114},{""x"":67,""y"":0},{""x"":252,""y"":0},{""x"":252,""y"":114}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435446000,4.111,01475.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmaddamu4vfe0780sjm28sl9
cjmaddde4eej00728m8ilw7ct,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01476.jpg?alt=media&token=57a70bf5-f530-4ead-81c2-7fb148cf7707,"{""Cube"":[{""geometry"":[{""x"":91,""y"":96},{""x"":91,""y"":1},{""x"":245,""y"":1},{""x"":245,""y"":96}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435450000,3.844,01476.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmaddde4eej00728m8ilw7ct
cjmaddgr64vjx0780wnb7i5od,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01477.jpg?alt=media&token=6242f10c-44a5-45b0-ae90-25f64005cb69,"{""Cube"":[{""geometry"":[{""x"":101,""y"":91},{""x"":101,""y"":0},{""x"":240,""y"":0},{""x"":240,""y"":91}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435454000,4.316,01477.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmaddgr64vjx0780wnb7i5od
cjmaddqxfeer407286kx6gcq2,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01478.jpg?alt=media&token=5f6ea440-e2f6-48ff-ba62-0ae26c96e449,"{""Cube"":[{""geometry"":[{""x"":147,""y"":69},{""x"":147,""y"":1},{""x"":281,""y"":1},{""x"":281,""y"":69}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435467000,13.149,01478.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmaddqxfeer407286kx6gcq2
cjmaddt5veesn0728iso6rgvr,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01479.jpg?alt=media&token=f06172cb-fa63-43d4-8b88-660b4f382629,"{""Cube"":[{""geometry"":[{""x"":110,""y"":74},{""x"":110,""y"":0},{""x"":237,""y"":0},{""x"":237,""y"":74}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435470000,2.89,01479.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmaddt5veesn0728iso6rgvr
cjmaddvpeeett0728o5ayxtdo,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01480.jpg?alt=media&token=911b3965-7e97-47d0-b9cf-e7b434cf01c2,"{""Cube"":[{""geometry"":[{""x"":142,""y"":84},{""x"":142,""y"":0},{""x"":277,""y"":0},{""x"":277,""y"":84}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435474000,3.298,01480.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmaddvpeeett0728o5ayxtdo
cjmaddyt4eew10728ct97vkyk,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01481.jpg?alt=media&token=881ed7f0-3012-4f5a-bcd9-256293a2d53b,"{""Cube"":[{""geometry"":[{""x"":128,""y"":100},{""x"":128,""y"":0},{""x"":265,""y"":0},{""x"":265,""y"":100}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435478000,3.987,01481.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmaddyt4eew10728ct97vkyk
cjmade2b84vv70780dusqnzms,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01482.jpg?alt=media&token=df860ff7-0b59-474f-8a19-0c31c5b88875,"{""Cube"":[{""geometry"":[{""x"":56,""y"":108},{""x"":56,""y"":0},{""x"":201,""y"":0},{""x"":201,""y"":108}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435482000,4.5,01482.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmade2b84vv70780dusqnzms
cjmade5lgeez007285q5165va,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01483.jpg?alt=media&token=730d3664-8e60-4c19-83a1-6945a0de3187,"{""Cube"":[{""geometry"":[{""x"":71,""y"":86},{""x"":71,""y"":0},{""x"":213,""y"":0},{""x"":213,""y"":86}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435486000,4.282,01483.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmade5lgeez007285q5165va
cjmade870ef0807280si9v58j,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01484.jpg?alt=media&token=0e94813b-0aa0-44d0-926a-58d890ec4f83,"{""Cube"":[{""geometry"":[{""x"":138,""y"":68},{""x"":138,""y"":1},{""x"":267,""y"":1},{""x"":267,""y"":68}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435490000,3.34,01484.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmade870ef0807280si9v58j
cjmadebuj4vyw0780idaw0ps6,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01485.jpg?alt=media&token=49c2d9bc-6c81-4c21-acc9-9f144941ab0b,"{""Cube"":[{""geometry"":[{""x"":125,""y"":60},{""x"":125,""y"":0},{""x"":247,""y"":0},{""x"":247,""y"":60}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435495000,4.37,01485.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadebuj4vyw0780idaw0ps6
cjmadegqqef5q07288vk62tfr,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01489.jpg?alt=media&token=f320b3a4-4e5a-4deb-8524-a09e35029166,"{""Cube"":[{""geometry"":[{""x"":14,""y"":0},{""x"":14,""y"":136},{""x"":175,""y"":136},{""x"":175,""y"":0}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435501000,6.68,01489.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadegqqef5q07288vk62tfr
cjmadej79ef780728x31euzxm,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01490.jpg?alt=media&token=dd7f1374-ed48-40e0-9f0c-b9d5d62a5092,"{""Cube"":[{""geometry"":[{""x"":34,""y"":32},{""x"":34,""y"":190},{""x"":174,""y"":190},{""x"":174,""y"":32}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435504000,3.114,01490.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadej79ef780728x31euzxm
cjmademesef9g0728aco4m9vu,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01491.jpg?alt=media&token=c6ee164f-9033-46b9-9bd5-3f267c6a9eae,"{""Cube"":[{""geometry"":[{""x"":107,""y"":8},{""x"":107,""y"":145},{""x"":223,""y"":145},{""x"":223,""y"":8}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435508000,4.181,01491.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmademesef9g0728aco4m9vu
