ID,Labeled Data,Label,Created By,Project Name,Created At,Seconds to Label,External ID,Agreement,Dataset Name,Reviews,View Label
cjmadephfefb80728usf6472l,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01492.jpg?alt=media&token=43363598-2c2f-4653-9d0d-961c5b344811,"{""Cube"":[{""geometry"":[{""x"":99,""y"":93},{""x"":99,""y"":0},{""x"":202,""y"":0},{""x"":202,""y"":93}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435512000,3.962,01492.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadephfefb80728usf6472l
cjmades504w5n07805s6ncmk1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01493.jpg?alt=media&token=02f9283c-f358-42be-be55-bc8a3fd86c17,"{""Cube"":[{""geometry"":[{""x"":87,""y"":88},{""x"":87,""y"":0},{""x"":195,""y"":0},{""x"":195,""y"":88}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435516000,3.402,01493.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmades504w5n07805s6ncmk1
cjmadev9qefdo0728sw2krlbk,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01494.jpg?alt=media&token=d4e59405-0181-49cb-8137-12f44e5e18db,"{""Cube"":[{""geometry"":[{""x"":119,""y"":77},{""x"":119,""y"":0},{""x"":226,""y"":0},{""x"":226,""y"":77}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435520000,4.037,01494.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadev9qefdo0728sw2krlbk
cjmadexw4effa072881kg5f69,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01523.jpg?alt=media&token=5d6f764e-69c0-4c9c-9e98-3929fdf8e55c,"{""Cube"":[{""geometry"":[{""x"":74,""y"":84},{""x"":74,""y"":0},{""x"":185,""y"":0},{""x"":185,""y"":84}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435523000,3.369,01523.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadexw4effa072881kg5f69
cjmadf05xefgv07288as99s11,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01524.jpg?alt=media&token=06fc998c-6d62-4d04-a19d-67c0d645374c,"{""Cube"":[{""geometry"":[{""x"":106,""y"":83},{""x"":106,""y"":0},{""x"":222,""y"":0},{""x"":222,""y"":83}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435526000,2.936,01524.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadf05xefgv07288as99s11
cjmadf3s1efix0728c1qbxcmv,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01525.jpg?alt=media&token=f4b916dd-5f8b-435d-9b1b-138a5e211a67,"{""Cube"":[{""geometry"":[{""x"":71,""y"":120},{""x"":71,""y"":6},{""x"":180,""y"":6},{""x"":180,""y"":120}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435531000,4.606,01525.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadf3s1efix0728c1qbxcmv
cjmadf6bf4way07803o6sfg82,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01526.jpg?alt=media&token=bf21c4ad-a748-464c-8383-3124b3bc8792,"{""Cube"":[{""geometry"":[{""x"":90,""y"":93},{""x"":90,""y"":0},{""x"":189,""y"":0},{""x"":189,""y"":93}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435534000,3.339,01526.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadf6bf4way07803o6sfg82
cjmadf8nrefln0728y8jgb2j8,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01527.jpg?alt=media&token=ca99cf26-47f8-4a30-9752-b79c8d62bb30,"{""Cube"":[{""geometry"":[{""x"":41,""y"":88},{""x"":41,""y"":0},{""x"":159,""y"":0},{""x"":159,""y"":88}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435537000,3.006,01527.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadf8nrefln0728y8jgb2j8
cjmadfbcjefni0728sodqbbyo,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01528.jpg?alt=media&token=f56c3370-075c-4ad1-99de-f413660150b8,"{""Cube"":[{""geometry"":[{""x"":80,""y"":120},{""x"":80,""y"":0},{""x"":194,""y"":0},{""x"":194,""y"":120}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435541000,3.461,01528.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadfbcjefni0728sodqbbyo
cjmadfewaefre0728wz07mzs3,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01529.jpg?alt=media&token=0950e777-5fed-405b-8f88-eaac51537cda,"{""Cube"":[{""geometry"":[{""x"":124,""y"":49},{""x"":124,""y"":0},{""x"":242,""y"":0},{""x"":242,""y"":49}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435545000,4.577,01529.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadfewaefre0728wz07mzs3
cjmadfhv3efuf0728i1p35ed1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01531.jpg?alt=media&token=d67d8586-fcc4-47f3-ab54-a8685158519c,"{""Cube"":[{""geometry"":[{""x"":108,""y"":42},{""x"":108,""y"":0},{""x"":239,""y"":0},{""x"":239,""y"":42}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435549000,3.485,01531.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadfhv3efuf0728i1p35ed1
cjmadfl2jefx90728reb1mm66,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01535.jpg?alt=media&token=a94ee625-97aa-49d3-9522-f539c09cdb36,"{""Cube"":[{""geometry"":[{""x"":24,""y"":118},{""x"":24,""y"":0},{""x"":227,""y"":0},{""x"":227,""y"":118}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435553000,4.489,01535.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadfl2jefx90728reb1mm66
cjmadfni74wlo078012tw4hhw,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Fb7914739-caff-4df5-aacf-fe4ba3bdf3c6%2F01332.jpg?alt=media&token=6435da85-b865-4b71-87c7-9d9fea07919b,"{""Cube"":[{""geometry"":[{""x"":209,""y"":28},{""x"":209,""y"":0},{""x"":277,""y"":0},{""x"":277,""y"":28}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537435556000,3.044,01332.jpg,,Power-Cubes,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadfni74wlo078012tw4hhw
cjmadq8e1emr807282d5pmeiq,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01244.jpg?alt=media&token=e949823b-ffd2-4801-a4ef-38e157a2d7c2,"{""Cube"":[{""geometry"":[{""x"":94,""y"":47},{""x"":94,""y"":1},{""x"":176,""y"":1},{""x"":176,""y"":47}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436050000,8.183,01244.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadq8e1emr807282d5pmeiq
cjmadqa9952se0780asp5cmk9,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01152.jpg?alt=media&token=ea1e7be8-65b7-4f59-a8dd-86d7de6719ce,"{""Cube"":[{""geometry"":[{""x"":228,""y"":64},{""x"":228,""y"":0},{""x"":352,""y"":0},{""x"":352,""y"":64}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436052000,2.404,01152.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadqa9952se0780asp5cmk9
cjmadqcjb52u90780ha78d13i,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01153.jpg?alt=media&token=7f4563c4-c1ee-40e5-a29d-f61d67a193ba,"{""Cube"":[{""geometry"":[{""x"":225,""y"":74},{""x"":225,""y"":0},{""x"":363,""y"":0},{""x"":363,""y"":74}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436055000,2.835,01153.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadqcjb52u90780ha78d13i
cjmadqerw52vl0780b4xr5cnk,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01154.jpg?alt=media&token=e5377513-90d1-4d3e-9c9a-3db32e620e7d,"{""Cube"":[{""geometry"":[{""x"":68,""y"":136},{""x"":68,""y"":2},{""x"":175,""y"":2},{""x"":175,""y"":136}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436058000,2.958,01154.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadqerw52vl0780b4xr5cnk
cjmadqh2o52xv0780sch37isr,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01155.jpg?alt=media&token=514673c0-a3e8-4dd6-8a62-705afe2d649d,"{""Cube"":[{""geometry"":[{""x"":113,""y"":86},{""x"":113,""y"":0},{""x"":215,""y"":0},{""x"":215,""y"":86}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436061000,2.897,01155.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadqh2o52xv0780sch37isr
cjmadqisl52zi0780wgfsk5b0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01156.jpg?alt=media&token=246b900d-20a0-4582-9e1c-c12d9a979def,"{""Cube"":[{""geometry"":[{""x"":131,""y"":55},{""x"":131,""y"":0},{""x"":218,""y"":0},{""x"":218,""y"":55}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436063000,2.279,01156.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadqisl52zi0780wgfsk5b0
cjmadqkk8en330728mf5tji4z,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01157.jpg?alt=media&token=a2ac934e-653c-465a-abc2-edef1ba35c9d,"{""Cube"":[{""geometry"":[{""x"":116,""y"":55},{""x"":116,""y"":0},{""x"":208,""y"":0},{""x"":208,""y"":55}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436066000,2.258,01157.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadqkk8en330728mf5tji4z
cjmadqmg4en4307288r861kmr,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01158.jpg?alt=media&token=a6723a8c-9b3c-401f-bcbc-87adc4ac7865,"{""Cube"":[{""geometry"":[{""x"":144,""y"":51},{""x"":144,""y"":0},{""x"":237,""y"":0},{""x"":237,""y"":51}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436068000,2.459,01158.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadqmg4en4307288r861kmr
cjmadqohren6f0728cx98wb0s,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01159.jpg?alt=media&token=7cfa0396-43b2-48cf-831d-dead1f172a3f,"{""Cube"":[{""geometry"":[{""x"":153,""y"":61},{""x"":153,""y"":0},{""x"":249,""y"":0},{""x"":249,""y"":61}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436071000,2.646,01159.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadqohren6f0728cx98wb0s
cjmadqq93en8907287qxfe9d5,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01160.jpg?alt=media&token=6252e19e-a9c8-448e-a42d-0fc72a12beb5,"{""Cube"":[{""geometry"":[{""x"":113,""y"":64},{""x"":113,""y"":0},{""x"":215,""y"":0},{""x"":215,""y"":64}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436073000,2.211,01160.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadqq93en8907287qxfe9d5
cjmadqsq0538i07808uuaqcog,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01161.jpg?alt=media&token=9757d9d4-2ee3-4b75-b331-50451c820c71,"{""Cube"":[{""geometry"":[{""x"":148,""y"":30},{""x"":148,""y"":0},{""x"":230,""y"":0},{""x"":230,""y"":30}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436076000,3.205,01161.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadqsq0538i07808uuaqcog
cjmadqujh53av0780b975c5b6,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01162.jpg?alt=media&token=949a1929-4378-4523-84ee-f44206e7a909,"{""Cube"":[{""geometry"":[{""x"":113,""y"":37},{""x"":113,""y"":0},{""x"":201,""y"":0},{""x"":201,""y"":37}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436079000,2.323,01162.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadqujh53av0780b975c5b6
cjmadqwdpenee072892ael7am,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01166.jpg?alt=media&token=202bdaa5-c933-4230-a853-c26117ce6d73,"{""Cube"":[{""geometry"":[{""x"":96,""y"":44},{""x"":96,""y"":0},{""x"":175,""y"":0},{""x"":175,""y"":44}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436081000,2.382,01166.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadqwdpenee072892ael7am
cjmadqy7fengs0728fa6kdps0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01167.jpg?alt=media&token=f22df26d-3da3-4750-bcba-05978c5fd432,"{""Cube"":[{""geometry"":[{""x"":159,""y"":41},{""x"":159,""y"":0},{""x"":235,""y"":0},{""x"":235,""y"":41}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436083000,2.305,01167.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadqy7fengs0728fa6kdps0
cjmadr0i653ha0780k35it5ea,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01168.jpg?alt=media&token=5cd53376-ac3c-4b81-bd4c-0440fa15244f,"{""Cube"":[{""geometry"":[{""x"":84,""y"":87},{""x"":84,""y"":2},{""x"":176,""y"":2},{""x"":176,""y"":87}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436086000,2.914,01168.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadr0i653ha0780k35it5ea
cjmadr36j53jr0780a7h9qfag,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01169.jpg?alt=media&token=4112ad5c-1231-44a7-9b99-04df7a813974,"{""Cube"":[{""geometry"":[{""x"":90,""y"":108},{""x"":90,""y"":0},{""x"":185,""y"":0},{""x"":185,""y"":108}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436090000,3.547,01169.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadr36j53jr0780a7h9qfag
cjmadr5fdenny0728e9kidckz,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01175.jpg?alt=media&token=fe31a151-4a9a-4091-9f57-dfb0928c6bab,"{""Cube"":[{""geometry"":[{""x"":192,""y"":54},{""x"":192,""y"":0},{""x"":300,""y"":0},{""x"":300,""y"":54}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436093000,2.886,01175.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadr5fdenny0728e9kidckz
cjmadr7vw53o80780408hy658,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01176.jpg?alt=media&token=601c5b2c-a528-41ce-9f46-027e04b221e8,"{""Cube"":[{""geometry"":[{""x"":93,""y"":57},{""x"":93,""y"":0},{""x"":209,""y"":0},{""x"":209,""y"":57}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436096000,3.155,01176.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadr7vw53o80780408hy658
cjmadr9rn53pn0780xx6t48np,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01177.jpg?alt=media&token=d2f58163-cc60-4c8a-b041-daf9f13f6d4d,"{""Cube"":[{""geometry"":[{""x"":155,""y"":50},{""x"":155,""y"":0},{""x"":248,""y"":0},{""x"":248,""y"":50}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436098000,2.442,01177.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadr9rn53pn0780xx6t48np
