ID,Labeled Data,Label,Created By,Project Name,Created At,Seconds to Label,External ID,Agreement,Dataset Name,Reviews,View Label
cjmadrdi7enwo0728axd6otsh,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01180.jpg?alt=media&token=1e290417-1149-475d-9961-b53e1be64280,"{""Cube"":[{""geometry"":[{""x"":20,""y"":134},{""x"":20,""y"":34},{""x"":136,""y"":34},{""x"":136,""y"":134}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436103000,4.833,01180.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadrdi7enwo0728axd6otsh
cjmadrgfkenyv0728vqbbb7iy,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01181.jpg?alt=media&token=bcd3e7bf-0c57-4591-bb28-de0113fa33dd,"{""Cube"":[{""geometry"":[{""x"":93,""y"":87},{""x"":93,""y"":0},{""x"":205,""y"":0},{""x"":205,""y"":87}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436107000,3.747,01181.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadrgfkenyv0728vqbbb7iy
cjmadrioy53vv07801t8exa35,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01182.jpg?alt=media&token=7b458dc2-a44b-495d-bd56-09746d713d53,"{""Cube"":[{""geometry"":[{""x"":128,""y"":77},{""x"":128,""y"":3},{""x"":242,""y"":3},{""x"":242,""y"":77}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436110000,2.704,01182.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadrioy53vv07801t8exa35
cjmadrko453xc07803mr51dp3,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01183.jpg?alt=media&token=e9dd3800-7451-48ca-be4d-a9ff057cdf82,"{""Cube"":[{""geometry"":[{""x"":123,""y"":64},{""x"":123,""y"":0},{""x"":246,""y"":0},{""x"":246,""y"":64}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436112000,2.765,01183.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadrko453xc07803mr51dp3
cjmadrmlk53za0780zztzrayw,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01184.jpg?alt=media&token=e8fee54b-e715-4827-92db-f2eeb54c8ad9,"{""Cube"":[{""geometry"":[{""x"":148,""y"":64},{""x"":148,""y"":0},{""x"":262,""y"":0},{""x"":262,""y"":64}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436115000,2.452,01184.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadrmlk53za0780zztzrayw
cjmadroh7eo6a0728q5fonzyj,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01185.jpg?alt=media&token=2d0be46a-458d-43ec-9c41-cab9aec4391b,"{""Cube"":[{""geometry"":[{""x"":135,""y"":52},{""x"":135,""y"":0},{""x"":245,""y"":0},{""x"":245,""y"":52}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436117000,2.441,01185.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadroh7eo6a0728q5fonzyj
cjmadrsbweoao07281ir58ilj,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01186.jpg?alt=media&token=de68499e-48d4-4ca3-bd36-8a9e897bdb88,"{""Cube"":[{""geometry"":[{""x"":192,""y"":0},{""x"":192,""y"":61},{""x"":299,""y"":61},{""x"":299,""y"":0}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436122000,4.881,01186.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadrsbweoao07281ir58ilj
cjmadrutieod307283i5repmv,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01187.jpg?alt=media&token=adab44a2-8e89-4426-85aa-fe77d7ee26d9,"{""Cube"":[{""geometry"":[{""x"":184,""y"":62},{""x"":184,""y"":0},{""x"":286,""y"":0},{""x"":286,""y"":62}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436126000,3.292,01187.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadrutieod307283i5repmv
cjmadrxnjeof40728rr43kg9y,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01189.jpg?alt=media&token=371de624-9c29-47c8-8da8-792328729e05,"{""Cube"":[{""geometry"":[{""x"":219,""y"":50},{""x"":219,""y"":0},{""x"":312,""y"":0},{""x"":312,""y"":50}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436129000,3.584,01189.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadrxnjeof40728rr43kg9y
cjmads0us54af0780anmjz4ue,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01190.jpg?alt=media&token=ee319eb8-e794-427d-a69e-cc2497a1c9ea,"{""Cube"":[{""geometry"":[{""x"":265,""y"":61},{""x"":265,""y"":0},{""x"":351,""y"":0},{""x"":351,""y"":61}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436133000,4.168,01190.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmads0us54af0780anmjz4ue
cjmads3w654c4078085h8clde,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01191.jpg?alt=media&token=fb245cd2-00b5-4cef-b915-7f9c22397aaf,"{""Cube"":[{""geometry"":[{""x"":266,""y"":66},{""x"":266,""y"":1},{""x"":352,""y"":1},{""x"":352,""y"":66}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436137000,3.974,01191.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmads3w654c4078085h8clde
cjmads6jqeom20728m0wpgtj0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01192.jpg?alt=media&token=eb28f50e-e477-450c-8174-5dfe26613dc2,"{""Cube"":[{""geometry"":[{""x"":193,""y"":42},{""x"":193,""y"":0},{""x"":279,""y"":0},{""x"":279,""y"":42}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436141000,3.268,01192.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmads6jqeom20728m0wpgtj0
cjmads8ineonk0728gzzd8kpl,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01193.jpg?alt=media&token=6552cbda-eab1-4160-8a54-98e174bd7320,"{""Cube"":[{""geometry"":[{""x"":157,""y"":47},{""x"":157,""y"":0},{""x"":240,""y"":0},{""x"":240,""y"":47}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436143000,2.692,01193.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmads8ineonk0728gzzd8kpl
cjmadsaj454ir0780oeggdrww,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01194.jpg?alt=media&token=596e53a8-8b40-4139-be7e-0c382d6fff11,"{""Cube"":[{""geometry"":[{""x"":199,""y"":55},{""x"":199,""y"":1},{""x"":285,""y"":1},{""x"":285,""y"":55}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436146000,2.588,01194.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadsaj454ir0780oeggdrww
cjmadscp154kv07804uygs1gh,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01195.jpg?alt=media&token=ce9bd86b-b92e-43e9-86c5-3ea2b96a089c,"{""Cube"":[{""geometry"":[{""x"":171,""y"":58},{""x"":171,""y"":0},{""x"":270,""y"":0},{""x"":270,""y"":58}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436149000,2.787,01195.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadscp154kv07804uygs1gh
cjmadsfjm54na0780gaxep49b,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01196.jpg?alt=media&token=e9b68047-e5f8-436f-bb19-4e36dc7e76b7,"{""Cube"":[{""geometry"":[{""x"":183,""y"":51},{""x"":183,""y"":0},{""x"":268,""y"":0},{""x"":268,""y"":51}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436153000,3.62,01196.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadsfjm54na0780gaxep49b
cjmadsib154ql0780tpez3v1i,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01197.jpg?alt=media&token=85401f80-fe84-472a-a757-cc4064352588,"{""Cube"":[{""geometry"":[{""x"":193,""y"":84},{""x"":193,""y"":5},{""x"":293,""y"":5},{""x"":293,""y"":84}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436156000,3.52,01197.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadsib154ql0780tpez3v1i
cjmadslbs54ta0780wsephma9,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01198.jpg?alt=media&token=c9c8fbd4-1fde-4649-a365-c54d05d5d58e,"{""Cube"":[{""geometry"":[{""x"":197,""y"":108},{""x"":197,""y"":29},{""x"":298,""y"":29},{""x"":298,""y"":108}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436160000,3.442,01198.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadslbs54ta0780wsephma9
cjmadsnpn54w8078039rr7mst,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01199.jpg?alt=media&token=1572d107-fbcd-4394-a30e-19099ca0daeb,"{""Cube"":[{""geometry"":[{""x"":229,""y"":85},{""x"":229,""y"":12},{""x"":338,""y"":12},{""x"":338,""y"":85}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436163000,3.585,01199.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadsnpn54w8078039rr7mst
cjmadsq3c54z107800a3cu4dt,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01200.jpg?alt=media&token=197a1910-17d2-45ad-96c4-bf7cc2c4baed,"{""Cube"":[{""geometry"":[{""x"":205,""y"":74},{""x"":205,""y"":2},{""x"":315,""y"":2},{""x"":315,""y"":74}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436166000,2.98,01200.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadsq3c54z107800a3cu4dt
cjmadss2jep8i072854pkswjc,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01201.jpg?alt=media&token=08bc52ce-a57e-4412-953b-18df9c985763,"{""Cube"":[{""geometry"":[{""x"":210,""y"":58},{""x"":210,""y"":1},{""x"":304,""y"":1},{""x"":304,""y"":58}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436169000,2.664,01201.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadss2jep8i072854pkswjc
cjmadsufdepb90728xjve7q1d,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01202.jpg?alt=media&token=cac79948-de64-459a-a9bd-aee33517ada4,"{""Cube"":[{""geometry"":[{""x"":236,""y"":54},{""x"":236,""y"":0},{""x"":340,""y"":0},{""x"":340,""y"":54}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436172000,3.039,01202.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadsufdepb90728xjve7q1d
cjmadswjm555i0780hyd2x2g1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01203.jpg?alt=media&token=140ac1d5-e477-47c3-8160-c045cc18463b,"{""Cube"":[{""geometry"":[{""x"":200,""y"":64},{""x"":200,""y"":0},{""x"":302,""y"":0},{""x"":302,""y"":64}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436175000,2.735,01203.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadswjm555i0780hyd2x2g1
cjmadsylgeph807287kjmk4lb,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01204.jpg?alt=media&token=1afdc907-92e8-4036-8760-54f593f9bd62,"{""Cube"":[{""geometry"":[{""x"":205,""y"":69},{""x"":205,""y"":0},{""x"":306,""y"":0},{""x"":306,""y"":69}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436177000,2.638,01204.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadsylgeph807287kjmk4lb
cjmadt2u7eplz0728v98ihqa5,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01205.jpg?alt=media&token=143bbe07-f7bf-4bd1-830c-2768ddf4c32c,"{""Cube"":[{""geometry"":[{""x"":205,""y"":70},{""x"":205,""y"":0},{""x"":307,""y"":0},{""x"":307,""y"":70}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436183000,5.301,01205.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadt2u7eplz0728v98ihqa5
cjmadt516epo50728679h6uf4,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01206.jpg?alt=media&token=bb25a3da-1e6c-4e01-ba11-bb11eb8a607d,"{""Cube"":[{""geometry"":[{""x"":231,""y"":71},{""x"":231,""y"":1},{""x"":339,""y"":1},{""x"":339,""y"":71}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436186000,2.994,01206.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadt516epo50728679h6uf4
cjmadt74p55ih0780ep7ea3ss,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01207.jpg?alt=media&token=afe8408c-007a-4803-8b91-b13300afb8a5,"{""Cube"":[{""geometry"":[{""x"":220,""y"":70},{""x"":220,""y"":0},{""x"":326,""y"":0},{""x"":326,""y"":70}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436188000,2.717,01207.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadt74p55ih0780ep7ea3ss
cjmadt9ipepu60728qsz9scqk,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01208.jpg?alt=media&token=bee4edab-ab67-4e2b-9dc7-7b0fd36d2e6a,"{""Cube"":[{""geometry"":[{""x"":214,""y"":72},{""x"":214,""y"":0},{""x"":320,""y"":0},{""x"":320,""y"":72}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436191000,2.957,01208.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadt9ipepu60728qsz9scqk
cjmadtbnlepws0728g2oah65j,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01209.jpg?alt=media&token=ee306c86-e046-4330-b8af-ce735c21ce97,"{""Cube"":[{""geometry"":[{""x"":217,""y"":67},{""x"":217,""y"":0},{""x"":317,""y"":0},{""x"":317,""y"":67}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436194000,2.865,01209.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadtbnlepws0728g2oah65j
cjmadtlz155yo0780gkc1onej,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01210.jpg?alt=media&token=e75209ea-7c06-4bff-90ac-a84cb4438beb,"{""Cube"":[{""geometry"":[{""x"":349,""y"":89},{""x"":253,""y"":89},{""x"":253,""y"":2},{""x"":349,""y"":2}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436207000,13.356,01210.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadtlz155yo0780gkc1onej
cjmadtoiheq960728dwoyk7t6,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01211.jpg?alt=media&token=cdf062b6-d642-458a-a7dc-87f68392f9c4,"{""Cube"":[{""geometry"":[{""x"":233,""y"":89},{""x"":233,""y"":2},{""x"":332,""y"":2},{""x"":332,""y"":89}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436211000,3.189,01211.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadtoiheq960728dwoyk7t6
cjmadtq53562i0780np0abk0l,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjmacxyase88h0728ibuxr243%2Ff4118b52-b3d6-4fd7-90ae-22a8378c7fe9%2F01212.jpg?alt=media&token=009c33b3-e190-41da-9863-817b6b5982de,"{""Cube"":[{""geometry"":[{""x"":252,""y"":83},{""x"":252,""y"":2},{""x"":363,""y"":2},{""x"":363,""y"":83}]}]}",vatanaksoytezer@gmail.com,Explore the example project,1537436213000,2.163,01212.jpg,,Power Cubes-2,[],https://image-segmentation-v4.labelbox.com?project=cjmacxybi4pxl0780cqk0o2n0&label=cjmadtq53562i0780np0abk0l
